id,alpha
4478,3.7004507787111285
4479,4.1713797758057645
4480,3.744022796750446
4481,3.258470922344536
4482,3.1664874087753545
4483,4.107803686162893
4484,4.273782282017729
4485,4.09854619565815
4486,4.112913533980761
4487,4.1820453654989755
4488,3.1294997552469446
4489,4.1948947256866616
4490,4.284576938060312
4491,3.097468962777886
4492,3.870315849575731
4493,3.5228200733348434
4494,4.112095032745921
4495,3.6267029458027955
4496,3.738354834957916
4497,3.681565555521177
4498,4.322026679930735
4499,3.519043284872436
4500,3.642400719239655
4501,4.017180633258949
4502,4.140841436030935
4503,4.660585918795916
4504,4.205634861405067
4505,4.034662010541512
4506,3.9352679990010975
4507,3.895364710728859
4508,3.5307443584987186
4509,3.9055939238945863
4510,4.0631248388934464
4511,4.623341840902778
4512,4.319397907350257
4513,3.8159133909550578
4514,3.6880605514101568
4515,3.9358658665126014
4516,2.8736170192694686
4517,3.9958930891791136
4518,4.009001558372296
4519,3.7855355990412716
4520,4.110649675755529
4521,2.990902046655684
4522,3.865342536946992
4523,3.5761033828671183
4524,3.9039517432685646
4525,3.6557542154496474
4526,3.892719612135783
4527,3.873616385752305
4528,2.9784142258632293
4529,4.7276441120493
4530,3.957244902810876
4531,3.9600696577515198
4532,4.137128654424741
4533,3.5487172629624144
4534,3.89060481450595
4535,4.656984412623394
4536,4.1296485891971315
4537,4.013770329936135
4538,3.8521747557701462
4539,4.386640389579668
4540,3.486912781789222
4541,4.02435307156647
4542,3.541114782314542
4543,4.521565395666777
4544,3.8516899741684765
4545,4.275838428115302
4546,3.297685914639131
4547,3.584086490599334
4548,4.333060696804784
4549,3.6679058037546977
4550,4.002310219920948
4551,3.5540517759342594
4552,3.8212905698144564
4553,3.9352783018573683
4554,4.1284869801005355
4555,3.9319445803161654
4556,4.198117329038879
4557,4.1036119196805645
4558,3.9740025426568235
4559,3.7346059019816393
4560,3.4801947550149768
4561,3.982507233071622
4562,4.273643899756154
4563,3.9874848286526605
4564,4.284080103223611
4565,3.800197057141971
4566,4.233527650342991
4567,4.901735128873341
4568,3.2880774899011023
4569,3.538978783789109
4570,3.3627216832606117
4571,3.774602859701386
4572,4.383971729835468
4573,4.014385232401742
4574,3.694197612743162
4575,3.7973248768444803
4576,4.413192808947326
4577,4.441054329829058
4578,3.7014916304400174
4579,4.722521749132796
4580,3.917004777611824
4581,3.9000521235956334
4582,4.014461976288592
4583,3.707187523593818
4584,3.6045103085464123
4585,3.9243842832363036
4586,3.778206736684527
4587,3.4745686931159323
4588,4.120397037386313
4589,3.666136196561281
4590,4.376152437095821
4591,3.691954224865581
4592,3.7306281939485535
4593,4.015743046445316
4594,4.497364226849711
4595,4.472029800896737
4596,4.0221062729476085
4597,4.086094022738563
4598,4.144129033123279
4599,4.091786286068919
4600,3.5226346164451168
4601,3.5948051047428193
4602,4.299824311396411
4603,3.842858358731958
4604,3.774496475809977
4605,3.1249234727385744
4606,3.3704223033427554
4607,3.579481505294604
4608,3.9035534392537623
4609,3.725699171728931
4610,3.789287551102243
4611,3.8587763650722513
4612,4.350541001159985
4613,3.91759391019279
4614,3.014215069439129
4615,3.982978788437422
4616,4.335036105321401
4617,4.268913959776267
4618,3.9529417234385495
4619,3.429644913640256
4620,3.8634466936288425
4621,4.003655467100425
4622,3.9959204089416316
4623,4.193698317274791
4624,4.318430411020924
4625,4.066468494562474
4626,3.964973785151695
4627,5.013457660580846
4628,3.64882723922399
4629,3.6200639583442986
4630,3.8766153259622107
4631,3.5892287286274294
4632,4.386267622401365
4633,3.6274114083945714
4634,4.125090993984153
4635,4.245963684860783
4636,3.870050373638047
4637,3.4648468361526814
4638,3.8305299331331475
4639,3.4226356632912713
4640,4.352566082114162
4641,4.126303814464192
4642,3.248754947958282
4643,3.8441244209991647
4644,3.4313607534083608
4645,4.422906824520346
4646,4.4816477671571615
4647,3.7171551009024233
4648,4.060227697281255
4649,4.229370115114399
4650,3.7361580257529914
4651,4.584381346485049
4652,4.2090617591053086
4653,3.3151127221988768
4654,3.755637627100371
4655,4.440628391384919
4656,4.083395675905687
4657,4.856814179150181
4658,4.635467926945544
4659,3.935969720694447
4660,3.789223692351745
4661,3.542619757086735
4662,3.942472973930584
4663,3.348331021630765
4664,4.395423227629508
4665,3.7864544699534903
4666,4.1399119469036
4667,3.9861390533432726
4668,3.7217572116098045
4669,4.188751098848918
4670,4.575303894724371
4671,4.229025441941484
4672,3.0710777598185413
4673,3.13839500846067
4674,4.5917157202740695
4675,3.494713267292087
4676,4.252812585368472
4677,4.229180076904115
4678,2.9441438523759644
4679,4.05710931730478
4680,4.214126821679067
4681,3.0461347879150362
4682,3.848185239624254
4683,4.540838126429133
4684,4.239775196877999
4685,2.9155823937166576
4686,3.7556987511663005
4687,3.5832298395381494
4688,4.28345848453458
4689,4.443209587246967
4690,4.243967718854048
4691,3.846790708996143
4692,4.199823240866853
4693,2.981759172236954
4694,4.714418892429169
4695,3.5762489343823898
4696,4.304476765194902
4697,4.034153177034883
4698,4.825638784798637
4699,4.179915261651009
4700,4.489570287699429
4701,3.7564058439460513
4702,4.094897302062448
4703,3.327066178291297
4704,3.2454288522388217
4705,3.676130060640014
4706,3.585099734462211
4707,3.7925713889546273
4708,3.895646656249018
4709,3.35786518376484
4710,3.321056869040641
4711,3.649952353137338
4712,3.8781835665898603
4713,2.9918231687713868
4714,3.8092591932663753
4715,4.466171866397106
4716,3.5695535916946044
4717,3.651449056481162
4718,4.321454681259504
4719,3.9002895728500326
4720,4.712016957434336
4721,3.2872987637386766
4722,4.014225405153465
4723,3.29010993914484
4724,3.889365258580494
4725,4.037227079679499
4726,4.133420529271439
4727,3.2581586705878838
4728,3.8091638262092893
4729,3.476267785096922
4730,3.9379545479426508
4731,3.319372512719704
4732,3.6299828417075055
4733,4.082994791938043
4734,3.7107262409249984
4735,4.213728215584084
4736,3.592073703319089
4737,4.576324510364374
4738,3.4910324163607966
4739,4.131444035066629
4740,3.625124275687268
4741,4.162478061432185
4742,3.663758309962017
4743,3.9811599911546875
4744,3.5997079747597844
4745,4.001796347185903
4746,3.601424669612187
4747,4.007468729624064
4748,4.300415981956891
4749,4.288827164697569
4750,4.39294153974315
4751,4.054171950524695
4752,3.6566368781698615
4753,3.4169859472482575
4754,4.379487081349803
4755,3.719273278999978
4756,3.5483225044502356
4757,3.6087422870190164
4758,3.0020345108986435
4759,3.802413230071579
4760,3.961769286237229
4761,4.153398473621744
4762,4.166461414482981
4763,2.9073334464037983
4764,4.073121648716141
4765,4.429296801210799
4766,3.706596886151251
4767,3.28729764480854
4768,3.6661153453895516
4769,3.3702307306520285
4770,3.9523632064688163
4771,3.4803590496373658
4772,3.796437196214649
4773,4.025153539855727
4774,3.3361063975130545
4775,3.996546307169052
4776,3.3857996945713738
4777,3.463473443522367
4778,3.571521342788244
4779,4.104757069656977
4780,4.357267738460929
4781,3.835537784554202
4782,4.608687118074764
4783,4.310377801641961
4784,3.813438913389631
4785,4.038481056140969
4786,2.9807398739548208
4787,3.5127473636108957
4788,4.158599435947668
4789,2.72887868894492
4790,4.369599127199222
4791,3.404952868799216
4792,2.6056852996401223
4793,3.669477937355837
4794,4.031223169806639
4795,3.451323580851587
4796,4.151913670300153
4797,3.8957572070849205
4798,3.5805308374082983
4799,3.7932357140549975
4800,4.059494832615967
4801,3.8009990182570164
4802,4.199655867137871
4803,3.9234060076882655
4804,4.264994373912304
4805,2.8861828064753334
4806,4.005281306845587
4807,3.5408260845392547
4808,4.314936701314012
4809,3.488406669079534
4810,3.699942530048001
4811,3.2589702574527726
4812,3.1078543259883875
4813,3.988190585715332
4814,4.520863633200409
4815,3.6496024319575873
4816,3.2729048599155166
4817,4.512994500468487
4818,3.6147179726823278
4819,3.9380612060337725
4820,3.8718644441895447
4821,3.6970833518755937
4822,4.451780873609602
4823,3.858871094247382
4824,3.2832008583336547
4825,3.0396108654951366
4826,3.91388196690726
4827,3.615184068462881
4828,2.933235710788847
4829,4.438232338128011
4830,3.530992248363613
4831,3.104352123858384
4832,3.4611746340309626
4833,4.0518936535270935
4834,4.20244289477836
4835,4.544276711422324
4836,3.7088688711502233
4837,4.02876870487517
4838,4.030732206270443
4839,3.687028967918962
4840,3.96823802265906
4841,4.072979024417586
4842,3.695586968783403
4843,3.951088568406194
4844,4.27796087389759
4845,4.424291325986965
4846,3.594184859367186
4847,4.43247657321438
4848,4.063677099856091
4849,4.467662070223605
4850,4.0910589714965555
4851,4.1119884249509
4852,3.788542567817754
4853,4.021535449266349
4854,4.327825965661346
4855,4.4654279529427106
4856,3.9313210724706513
4857,4.076101497524836
4858,4.1967311009475
4859,4.157666531329852
4860,4.210835669768584
4861,3.6760073164595246
4862,3.5519554792747705
4863,4.126653310058734
4864,3.356785287151886
4865,4.219954178725857
4866,3.8498308127719505
4867,3.9703911981073206
4868,3.3878883944074554
4869,4.105856723032557
4870,3.831239010628445
4871,3.6275758229178323
4872,4.174562137263302
4873,4.539570951742655
4874,4.315034589641138
4875,3.8677825350918362
4876,3.874418218837035
4877,3.3986457196363866
4878,4.507650439635488
4879,3.742418090037293
4880,4.661526633570893
4881,3.796785355058134
4882,4.7489609276560945
4883,3.9157305610596764
4884,3.918976566918721
4885,3.263594896971141
4886,4.0004977577649905
4887,3.864141173770468
4888,3.9283016252952665
4889,3.9904089340163034
4890,4.10897678220853
4891,3.96792389137224
4892,3.634944948509827
4893,4.144394024302418
4894,4.48410872258108
4895,4.25860601266096
4896,2.874921034251692
4897,4.187013501081599
4898,3.8553555308878638
4899,3.546172287303499
4900,3.887776558860431
4901,4.351922349739904
4902,4.870154907340159
4903,4.289097042740717
4904,3.6429743291273087
4905,3.6006486499259553
4906,4.785349569103978
4907,3.986021166618796
4908,3.2534625802026516
4909,3.506990625576857
4910,3.6222815000899757
4911,3.4079131230473143
4912,4.419320091106694
4913,3.65807701103062
4914,3.8799962412352254
4915,3.5695691194103802
4916,4.221125642143507
4917,4.195824139799655
4918,3.6976571597892804
4919,4.25238621191415
4920,3.333224779707291
4921,5.487545277832653
4922,3.806386768153339
4923,3.9249271960971486
4924,3.7301480799604914
4925,3.7638073628066504
4926,3.961386109039938
4927,3.2166194768096377
4928,3.802605430863585
4929,3.3229197141130298
4930,3.7098345109933675
4931,3.5406454559779355
4932,3.703125699931436
4933,3.3972574142488003
4934,4.003104939690818
4935,4.447116250276303
4936,3.979100858519639
4937,3.6995634886820454
4938,3.9225759492838956
4939,3.8145708530600606
4940,3.8386985284884814
4941,4.059365922608931
4942,4.1705693918249045
4943,4.035670989255294
4944,3.680046310470405
4945,4.07933183797641
4946,3.2589942576444932
4947,3.157963724405732
4948,3.8235104727846014
4949,3.789963167109006
4950,4.437448502335656
4951,3.262304258399878
4952,4.046722017409148
4953,3.173625165317505
4954,4.46520634569306
4955,3.9649152286463796
4956,3.6148015813732943
4957,3.495732771483156
4958,3.811219567571703
4959,3.5276668905286015
4960,4.113103282093329
4961,3.9624974850013897
4962,3.28638026757997
4963,3.487328748909289
4964,3.8945588753300266
4965,3.9746054552494585
4966,3.3729144888893
4967,4.071017754883629
4968,3.701286621131899
4969,3.869072165465534
4970,3.8532337777748737
4971,3.85383542807158
4972,3.2019543106713857
4973,4.186832682540396
4974,4.178033387430682
4975,4.462502260936173
4976,2.9011311875318895
4977,3.679799134884923
4978,3.6393112290893708
4979,3.936474522213498
4980,3.6904193426228544
4981,3.0885268569787923
4982,4.076583440480729
4983,4.04838262871503
4984,3.259726789455309
4985,3.8175826341343746
4986,4.403346378073132
4987,3.360212028325304
4988,3.6831000104609943
4989,4.305137604734917
4990,4.326585544228742
4991,4.251493278775283
4992,4.1414081167385906
4993,3.7436199834951327
4994,4.479620395323893
4995,3.237545231957673
4996,3.5490393857843223
4997,3.9876364732695144
4998,3.440798060204144
4999,3.5191084085828805
5000,4.228458463389895
5001,4.252495214197858
5002,3.958332599149112
5003,4.334516643970553
5004,4.375681126859521
5005,3.690894162790303
5006,3.9247242178490627
5007,3.9849201725764813
5008,3.1636165379817722
5009,4.002142698270976
5010,3.83447758224891
5011,3.9918535176916925
5012,3.2576120285586794
5013,3.8561510185988146
5014,4.253659374315458
5015,4.983522538504331
5016,2.59192676285361
5017,3.7934425643473335
5018,3.982073041987099
5019,3.2033072020568794
5020,3.5826552096244972
5021,3.7095983051739445
5022,3.5025487060770235
5023,4.116259574638545
5024,3.4926755447035007
5025,2.671425879021781
5026,3.9591712288461647
5027,3.740920509234603
5028,3.5049596699958525
5029,3.383989447368054
5030,3.7500577149347056
5031,3.7497512583698978
5032,3.2408381859171977
5033,3.4903887134679357
5034,4.6600936482702355
5035,4.017737822631675
5036,4.418760020766362
5037,4.142721715163858
5038,3.1310886923117187
5039,3.3953790536171815
5040,3.5400987200574288
5041,3.839871868918876
5042,3.6549454182050103
5043,3.987527264493511
5044,3.987375192779957
5045,3.6932866012931562
5046,4.266619586266677
5047,4.328623285427665
5048,4.114317236210586
5049,4.163142420118149
5050,3.4174397401626466
5051,3.8019040979237366
5052,3.4532192867295217
5053,3.9927791470125107
5054,4.070359769768674
5055,3.2806406370303156
5056,4.1324286296576656
5057,4.460825909625793
5058,3.7198249650314072
5059,3.195826939496264
5060,3.75141704314123
5061,3.7958287407578273
5062,3.9755856602455095
5063,3.788303801767115
5064,3.619079571794557
5065,3.9134518922148573
5066,3.2437791247769963
5067,3.3468961745734833
5068,4.338796385513454
5069,3.2450250624406918
5070,4.0949365906521065
5071,4.12976754051364
5072,3.0721727350234125
5073,4.261084248338286
5074,4.266207798867532
5075,2.836191010535758
5076,3.921242594562086
5077,3.6357439800666356
5078,4.0518234348798625
5079,3.7464176021790663
5080,4.027325208792064
5081,2.5679726871904522
5082,3.952621473850503
5083,4.698637083740071
5084,3.1104110605519213
5085,3.393500183909587
5086,3.6513116574011013
5087,3.3971274571254155
5088,3.8785805277930896
5089,3.7013056944223375
5090,4.638679121584511
5091,3.542986375288802
5092,4.265797797769368
5093,3.855229635324847
5094,4.338638716710772
5095,4.176402446767867
5096,4.069498902540767
5097,3.3905831495764085
5098,3.9172526081853447
5099,4.207577996850458
5100,4.820931195818482
5101,4.0463808659426155
5102,4.032589838091531
5103,4.245638251383139
5104,3.7331860081783086
5105,3.4893467487839
5106,3.0289925076375335
5107,3.641582646111059
5108,4.142690327319634
5109,3.757597378829608
5110,4.327762163517645
5111,3.4020318260583595
5112,3.501068641880667
5113,3.9115645494434053
5114,3.7772440191259133
5115,3.873422183805915
5116,3.421784517470713
5117,4.2628898815784195
5118,3.56691598640295
5119,4.5040077442651585
5120,3.687668563334229
5121,4.380775647759535
5122,3.4817179451081417
5123,3.679178170966783
5124,4.001694202613074
5125,4.108238152851799
5126,4.112814116186852
5127,3.0567238466577145
5128,3.805410345585965
5129,4.315178505571999
5130,4.154157204375163
5131,4.290672443150926
5132,3.8782458877929495
5133,4.7480523356419315
5134,3.9343989783299733
5135,4.592405299791091
5136,4.2114088363060835
5137,4.112059890576829
5138,4.138251991865997
5139,3.6262234810036773
5140,3.4030824535081354
5141,4.0410892372895635
5142,3.9834250074650184
5143,3.9892607386612253
5144,3.9418602666469327
5145,3.595418080097797
5146,4.0709094826321195
5147,4.042493916974444
5148,3.7753990423035293
5149,3.730153397017236
5150,4.278969343390236
5151,4.719953640261116
5152,4.061549295325002
5153,4.310284285690081
5154,4.070389281679483
5155,3.610866601250663
5156,3.5526343302325696
5157,4.00455250793877
5158,3.8075895888998654
5159,3.1046312723080147
5160,3.550528489045403
5161,4.3180833312290545
5162,3.6966266926156854
5163,4.430461270045304
5164,3.7339568303006083
5165,3.8037879967209234
5166,3.5097493789482166
5167,3.7190013320401194
5168,4.834655332485601
5169,3.2568161874104624
5170,3.3164266922991046
5171,3.59207615465495
5172,3.940271127648342
5173,3.5509618730182058
5174,3.705605541841992
5175,3.95118395748691
5176,3.6282225794074483
5177,2.8902888982854757
5178,3.6568403441946047
